Cluster_size,new_trigger,type1,type2
19,6,3,10
19,4,3,12
19,2,14,3
19,6,10,3
19,1,16,2
19,3,15,1
19,11,8,0
18,2,16,0
18,6,10,2
18,14,4,0
18,9,4,5
18,10,7,1
18,1,0,17
18,4,10,4
18,3,7,8
18,1,0,17
18,14,0,4
18,8,8,2
18,4,10,4
18,9,8,1
18,1,0,17
18,15,2,1
18,13,5,0
18,1,0,17
18,12,1,5
18,5,13,0
18,3,15,0
18,7,11,0
18,1,5,12
18,12,6,0
18,1,9,8
18,2,16,0
18,2,16,0
18,3,1,14
18,6,10,2
18,3,15,0
18,2,2,14
18,6,11,1
18,2,16,0
18,6,1,11
18,1,11,6
18,1,2,15
18,2,11,5
18,6,11,1
18,1,0,17
18,4,14,0
18,1,17,0
18,10,8,0
18,2,2,14
18,5,3,10
18,1,0,17
18,5,9,4
18,6,7,5
18,7,10,1
18,2,16,0
18,2,13,3
18,5,13,0
18,2,16,0
18,7,10,1
18,3,15,0
18,1,1,16
18,11,7,0
18,2,14,2
18,8,9,1
18,1,0,17
18,11,5,2
18,10,4,4
18,8,9,1
18,3,8,7
18,11,3,4
18,11,6,1
18,14,3,1
18,11,5,2
18,16,2,0
18,3,15,0
18,1,17,0
18,8,8,2
18,1,8,9
18,17,0,1
18,8,10,0
18,10,5,3
18,13,4,1
18,8,10,0
18,8,4,6
18,9,5,4
18,5,12,1
18,1,0,17
18,11,7,0
18,8,3,7
18,7,7,4
18,1,1,16
18,1,0,17
18,4,8,6
18,4,10,4
18,7,10,1
18,8,7,3
18,8,10,0
18,10,8,0
18,2,10,6
18,3,5,10
18,7,3,8
18,15,0,3
18,1,0,17
18,2,16,0
18,6,11,1
18,12,6,0
18,1,0,17
18,7,11,0
18,6,11,1
18,14,2,2
18,16,0,2
18,3,6,9
18,16,2,0
18,6,12,0
18,10,8,0
18,7,7,4
18,2,16,0
18,10,8,0
18,7,8,3
18,5,12,1
18,6,11,1
18,1,0,17
18,11,5,2
18,11,6,1
18,6,10,2
18,1,17,0
18,3,14,1
18,2,5,11
18,6,11,1
18,1,4,13
18,3,6,9
18,8,3,7
18,7,6,5
18,14,0,4
18,5,11,2
18,1,0,17
18,15,3,0
18,6,12,0
18,5,7,6
18,4,14,0
18,11,5,2
18,6,10,2
18,12,3,3
18,1,0,17
18,9,8,1
18,5,13,0
18,1,1,16
18,7,11,0
18,4,13,1
18,12,6,0
18,3,14,1
18,9,7,2
18,1,0,17
18,2,6,10
18,6,9,3
18,1,1,16
18,1,5,12
18,5,12,1
18,4,4,10
18,1,16,1
18,15,2,1
18,7,11,0
18,8,7,3
18,7,2,9
18,3,15,0
18,14,0,4
18,7,11,0
18,7,8,3
18,6,5,7
18,7,10,1
18,4,12,2
18,2,14,2
18,1,17,0
18,10,8,0
18,11,7,0
18,11,6,1
18,1,6,11
18,11,7,0
18,4,14,0
18,13,5,0
18,14,1,3
18,10,0,8
18,7,10,1
18,1,17,0
18,1,8,9
18,3,6,9
18,2,11,5
18,6,9,3
18,7,2,9
18,8,8,2
18,3,15,0
18,2,16,0
18,4,13,1
18,12,6,0
18,4,8,6
18,10,8,0
18,4,14,0
18,15,2,1
18,4,11,3
18,7,11,0
18,3,13,2
18,10,4,4
18,5,10,3
18,5,13,0
18,6,6,6
18,14,2,2
18,9,9,0
18,13,5,0
18,4,14,0
18,6,11,1
18,2,15,1
18,17,1,0
18,15,3,0
18,4,13,1
18,11,6,1
18,4,3,11
18,13,0,5
18,8,9,1
18,14,1,3
18,9,7,2
18,11,7,0
18,10,5,3
18,15,3,0
18,2,16,0
18,1,17,0
17,11,3,3
17,10,7,0
17,2,14,1
17,2,14,1
17,1,0,16
17,12,5,0
17,1,0,16
17,11,6,0
17,2,15,0
17,12,5,0
17,3,5,9
17,1,16,0
17,1,10,6
17,12,4,1
17,7,7,3
17,6,11,0
17,4,13,0
17,9,6,2
17,2,8,7
17,13,4,0
17,5,12,0
17,7,10,0
17,11,4,2
17,1,16,0
17,8,3,6
17,11,5,1
17,13,2,2
17,12,4,1
17,13,3,1
17,5,10,2
17,2,3,12
17,9,8,0
17,2,9,6
17,9,6,2
17,5,12,0
17,2,14,1
17,1,1,15
17,5,8,4
17,10,7,0
17,7,9,1
17,10,7,0
17,10,7,0
17,9,6,2
17,3,14,0
17,7,8,2
17,4,13,0
17,8,3,6
17,5,7,5
17,5,2,10
17,1,16,0
17,10,4,3
17,2,15,0
17,8,5,4
17,5,12,0
17,6,11,0
17,3,14,0
17,8,9,0
17,1,0,16
17,7,9,1
17,7,7,3
17,15,2,0
17,1,0,16
17,5,12,0
17,9,5,3
17,1,13,3
17,6,6,5
17,8,6,3
17,10,0,7
17,16,1,0
17,7,5,5
17,6,8,3
17,3,14,0
17,2,15,0
17,1,5,11
17,6,11,0
17,11,6,0
17,13,2,2
17,2,6,9
17,7,9,1
17,8,8,1
17,2,14,1
17,13,0,4
17,6,11,0
17,14,1,2
17,7,4,6
17,3,14,0
17,6,8,3
17,9,4,4
17,3,10,4
17,4,2,11
17,1,15,1
17,3,11,3
17,3,3,11
17,6,6,5
17,16,1,0
17,1,0,16
17,4,12,1
17,8,9,0
17,8,6,3
17,4,2,11
17,1,0,16
17,1,16,0
17,1,0,16
17,11,3,3
17,17,0,0
17,10,3,4
17,9,5,3
17,2,10,5
17,16,1,0
17,3,14,0
17,7,7,3
17,2,13,2
17,1,14,2
17,12,3,2
17,11,3,3
17,10,3,4
17,3,10,4
17,15,1,1
17,12,5,0
17,13,4,0
17,5,6,6
17,1,2,14
17,3,14,0
17,1,16,0
17,8,9,0
17,1,16,0
17,1,0,16
17,3,14,0
17,1,1,15
17,12,5,0
17,7,5,5
17,1,14,2
17,6,8,3
17,13,3,1
17,3,14,0
17,15,2,0
17,12,4,1
17,9,8,0
17,1,1,15
17,10,7,0
17,1,15,1
17,8,7,2
17,1,0,16
17,2,12,3
17,1,5,11
17,3,5,9
17,5,8,4
17,10,5,2
17,6,8,3
17,1,7,9
17,2,6,9
17,2,0,15
17,3,3,11
17,9,6,2
17,6,8,3
17,3,1,13
17,13,1,3
17,1,1,15
17,7,4,6
17,3,4,10
17,10,4,3
17,5,10,2
17,8,9,0
17,7,10,0
17,8,8,1
17,12,1,4
17,8,4,5
17,4,13,0
17,4,11,2
17,1,9,7
17,5,5,7
17,3,13,1
17,5,11,1
17,9,8,0
17,4,11,2
17,13,4,0
17,2,15,0
17,7,8,2
17,4,12,1
17,3,11,3
17,7,6,4
17,5,9,3
17,1,10,6
17,3,0,14
17,4,13,0
17,7,7,3
17,2,15,0
17,5,12,0
17,2,14,1
17,1,16,0
17,15,1,1
17,12,4,1
17,17,0,0
17,1,16,0
17,2,7,8
17,14,1,2
17,7,5,5
17,7,6,4
17,10,6,1
17,8,7,2
17,9,7,1
17,1,0,16
17,11,1,5
17,9,6,2
17,10,6,1
17,3,8,6
17,2,13,2
17,1,16,0
17,1,0,16
17,10,5,2
17,1,0,16
17,1,16,0
17,11,0,6
17,10,5,2
17,1,3,13
17,1,0,16
17,1,0,16
17,2,15,0
17,1,16,0
17,7,6,4
17,17,0,0
17,15,1,1
17,2,10,5
17,2,5,10
17,2,7,8
17,2,14,1
17,4,12,1
17,9,6,2
17,5,9,3
17,4,13,0
17,2,15,0
17,10,3,4
17,2,0,15
17,9,8,0
17,2,14,1
17,9,8,0
17,5,3,9
17,2,14,1
17,2,15,0
17,1,0,16
17,1,2,14
17,1,16,0
17,6,10,1
17,13,2,2
17,6,10,1
17,8,9,0
17,1,8,8
17,16,0,1
17,9,8,0
17,2,14,1
17,10,5,2
17,2,15,0
17,3,14,0
17,11,6,0
17,2,15,0
17,3,13,1
16,6,10,0
16,7,5,4
16,1,0,15
16,8,8,0
16,3,13,0
16,1,12,3
16,5,9,2
16,7,7,2
16,9,7,0
16,14,2,0
16,1,0,15
16,1,0,15
16,5,4,7
16,1,0,15
16,1,3,12
16,2,9,5
16,11,3,2
16,1,7,8
16,3,13,0
16,2,14,0
16,12,2,2
16,2,11,3
16,7,9,0
16,9,6,1
16,9,7,0
16,10,5,1
16,4,12,0
16,10,5,1
16,13,1,2
16,2,13,1
16,8,8,0
16,4,12,0
16,12,3,1
16,4,12,0
16,4,4,8
16,9,6,1
16,1,15,0
16,5,3,8
16,6,10,0
16,1,0,15
16,10,6,0
16,7,2,7
16,6,8,2
16,1,0,15
16,6,9,1
16,10,6,0
16,2,11,3
16,2,13,1
16,11,2,3
16,11,1,4
16,14,2,0
16,8,2,6
16,8,7,1
16,8,2,6
16,2,14,0
16,11,3,2
16,1,8,7
16,7,9,0
16,3,8,5
16,3,3,10
16,6,7,3
16,10,3,3
16,3,7,6
16,1,15,0
16,2,13,1
16,4,12,0
16,2,14,0
16,12,3,1
16,3,4,9
16,3,10,3
16,4,12,0
16,4,6,6
16,13,2,1
16,1,2,13
16,6,4,6
16,1,15,0
16,15,1,0
16,8,7,1
16,1,0,15
16,7,7,2
16,5,11,0
16,3,13,0
16,11,2,3
16,3,12,1
16,10,5,1
16,5,11,0
16,4,12,0
16,3,13,0
16,8,6,2
16,1,0,15
16,4,9,3
16,2,8,6
16,1,15,0
16,7,3,6
16,5,10,1
16,2,14,0
16,2,14,0
16,7,2,7
16,11,2,3
16,2,12,2
16,7,3,6
16,1,0,15
16,5,3,8
16,2,7,7
16,6,6,4
16,9,3,4
16,13,1,2
16,6,9,1
16,9,7,0
16,1,15,0
16,1,3,12
16,3,12,1
16,1,15,0
16,1,2,13
16,3,13,0
16,16,0,0
16,3,12,1
16,6,0,10
16,3,12,1
16,5,1,10
16,3,13,0
16,3,4,9
16,1,0,15
16,1,0,15
16,8,8,0
16,1,0,15
16,5,4,7
16,8,5,3
16,13,3,0
16,11,5,0
16,10,4,2
16,6,9,1
16,2,13,1
16,4,2,10
16,13,2,1
16,5,7,4
16,4,11,1
16,1,0,15
16,5,11,0
16,1,15,0
16,14,1,1
16,12,1,3
16,11,3,2
16,7,8,1
16,10,2,4
16,1,15,0
16,10,4,2
16,5,2,9
16,8,2,6
16,4,11,1
16,1,0,15
16,11,3,2
16,2,13,1
16,1,10,5
16,5,8,3
16,14,1,1
16,10,4,2
16,8,6,2
16,1,15,0
16,2,4,10
16,3,7,6
16,4,12,0
16,6,10,0
16,1,0,15
16,1,15,0
16,7,9,0
16,8,7,1
16,8,7,1
16,6,9,1
16,8,6,2
16,11,4,1
16,6,3,7
16,7,8,1
16,9,7,0
16,3,11,2
16,2,14,0
16,2,4,10
16,6,9,1
16,6,8,2
16,4,12,0
16,3,12,1
16,1,0,15
16,3,11,2
16,14,2,0
16,1,12,3
16,7,3,6
16,1,12,3
16,12,4,0
16,2,13,1
16,4,10,2
16,1,15,0
16,9,5,2
16,14,1,1
16,13,3,0
16,4,9,3
16,2,3,11
16,1,0,15
16,3,13,0
16,6,7,3
16,5,11,0
16,9,7,0
16,12,4,0
16,4,11,1
16,8,3,5
16,10,2,4
16,10,5,1
16,1,0,15
16,5,9,2
16,3,12,1
16,4,12,0
16,10,5,1
16,7,4,5
16,7,3,6
16,12,4,0
16,3,1,12
16,1,11,4
16,8,5,3
16,1,2,13
16,7,3,6
16,3,12,1
16,1,0,15
16,9,6,1
16,1,14,1
16,1,0,15
16,4,10,2
16,5,11,0
16,10,6,0
16,1,9,6
16,2,4,10
16,6,2,8
16,2,13,1
16,3,13,0
16,4,12,0
16,8,8,0
16,14,1,1
16,1,15,0
16,1,3,12
16,1,0,15
16,5,7,4
16,1,0,15
16,10,6,0
16,3,13,0
16,3,13,0
16,8,7,1
16,2,14,0
16,3,1,12
16,4,2,10
16,2,3,11
16,2,14,0
16,10,4,2
16,12,0,4
16,1,0,15
16,3,11,2
16,6,10,0
16,8,8,0
16,4,12,0
16,14,2,0
16,15,1,0
16,1,10,5
16,13,0,3
16,7,7,2
16,7,9,0
16,9,7,0
16,9,2,5
16,9,7,0
16,12,4,0
16,1,15,0
16,12,2,2
16,7,5,4
16,2,11,3
16,8,7,1
16,3,3,10
16,1,0,15
16,2,6,8
16,6,10,0
16,8,7,1
16,6,10,0
16,7,8,1
16,7,4,5
16,5,9,2
16,5,3,8
16,9,7,0
16,12,4,0
16,14,2,0
16,13,3,0
16,11,2,3
16,7,5,4
16,4,12,0
16,6,7,3
16,1,15,0
16,10,6,0
16,1,10,5
16,1,0,15
16,1,15,0
16,2,14,0
16,11,5,0
16,3,5,8
16,5,11,0
16,2,10,4
16,2,14,0
16,11,3,2
15,14,0,1
15,4,9,2
15,3,11,1
15,15,0,0
15,11,4,0
15,1,0,14
15,5,1,9
15,7,4,4
15,3,6,6
15,14,0,1
15,3,11,1
15,13,1,1
15,3,11,1
15,14,1,0
15,2,13,0
15,2,10,3
15,2,13,0
15,1,11,3
15,2,12,1
15,1,5,9
15,10,5,0
15,9,6,0
15,2,0,13
15,1,0,14
15,1,14,0
15,10,5,0
15,13,0,2
15,3,12,0
15,3,7,5
15,8,6,1
15,1,2,12
15,13,0,2
15,8,6,1
15,11,4,0
15,10,5,0
15,5,10,0
15,3,7,5
15,1,11,3
15,3,12,0
15,4,11,0
15,14,1,0
15,2,13,0
15,7,7,1
15,2,1,12
15,7,8,0
15,4,5,6
15,3,11,1
15,5,9,1
15,1,12,2
15,14,0,1
15,9,5,1
15,3,5,7
15,5,10,0
15,5,3,7
15,8,4,3
15,1,13,1
15,3,11,1
15,2,2,11
15,8,7,0
15,4,11,0
15,8,7,0
15,3,12,0
15,14,1,0
15,4,11,0
15,2,13,0
15,2,9,4
15,1,14,0
15,15,0,0
15,4,6,5
15,10,3,2
15,4,11,0
15,11,4,0
15,1,0,14
15,3,11,1
15,6,5,4
15,4,10,1
15,12,1,2
15,5,9,1
15,10,5,0
15,11,3,1
15,15,0,0
15,6,9,0
15,8,7,0
15,4,11,0
15,3,8,4
15,5,6,4
15,7,8,0
15,1,14,0
15,1,12,2
15,1,13,1
15,11,1,3
15,11,4,0
15,1,9,5
15,8,7,0
15,4,11,0
15,2,13,0
15,10,5,0
15,11,3,1
15,4,5,6
15,1,14,0
15,2,11,2
15,1,8,6
15,1,14,0
15,1,0,14
15,3,12,0
15,11,2,2
15,6,4,5
15,11,4,0
15,14,1,0
15,6,9,0
15,8,7,0
15,10,2,3
15,5,6,4
15,6,9,0
15,7,8,0
15,1,14,0
15,15,0,0
15,8,4,3
15,15,0,0
15,1,0,14
15,2,13,0
15,10,3,2
15,9,5,1
15,11,3,1
15,11,4,0
15,8,5,2
15,3,12,0
15,4,6,5
15,10,4,1
15,7,8,0
15,3,12,0
15,5,7,3
15,2,6,7
15,3,12,0
15,1,5,9
15,15,0,0
15,6,9,0
15,1,13,1
15,3,12,0
15,1,9,5
15,7,4,4
15,1,3,11
15,3,12,0
15,5,7,3
15,3,12,0
15,1,0,14
15,2,4,9
15,1,6,8
15,3,12,0
15,2,13,0
15,2,5,8
15,14,1,0
15,3,12,0
15,2,12,1
15,8,7,0
15,4,5,6
15,10,3,2
15,7,7,1
15,5,7,3
15,11,1,3
15,13,2,0
15,4,6,5
15,7,8,0
15,6,9,0
15,2,1,12
15,2,6,7
15,1,14,0
15,4,11,0
15,8,4,3
15,3,12,0
15,3,12,0
15,7,8,0
15,2,8,5
15,1,14,0
15,2,11,2
15,2,3,10
15,6,3,6
15,10,1,4
15,8,6,1
15,8,2,5
15,10,4,1
15,4,11,0
15,3,11,1
15,4,7,4
15,2,0,13
15,2,12,1
15,8,2,5
15,1,5,9
15,4,10,1
15,9,5,1
15,8,5,2
15,8,6,1
15,3,12,0
15,2,13,0
15,10,4,1
15,3,12,0
15,14,0,1
15,6,7,2
15,3,10,2
15,4,9,2
15,3,11,1
15,1,0,14
15,3,12,0
15,8,7,0
15,1,0,14
15,1,13,1
15,11,0,4
15,5,9,1
15,2,13,0
15,9,5,1
15,7,8,0
15,5,6,4
15,2,13,0
15,9,6,0
15,5,10,0
15,3,10,2
15,3,9,3
15,3,7,5
15,2,13,0
15,1,1,13
15,8,6,1
15,1,0,14
15,3,12,0
15,3,9,3
15,5,10,0
15,7,8,0
15,1,10,4
15,12,1,2
15,3,11,1
15,2,13,0
15,5,9,1
15,5,3,7
15,7,8,0
15,1,6,8
15,8,7,0
15,14,1,0
15,4,5,6
15,13,2,0
15,5,6,4
15,6,7,2
15,7,7,1
15,7,5,3
15,1,0,14
15,4,5,6
15,5,4,6
15,7,5,3
15,2,10,3
15,1,7,7
15,3,11,1
15,5,10,0
15,13,0,2
15,2,13,0
15,7,6,2
15,5,10,0
15,3,12,0
15,5,9,1
15,4,11,0
15,10,4,1
15,7,6,2
15,1,12,2
15,4,7,4
15,2,12,1
15,1,6,8
15,9,6,0
15,13,1,1
15,2,9,4
15,4,11,0
15,4,11,0
15,5,9,1
15,4,11,0
15,11,3,1
15,11,0,4
15,11,2,2
15,10,5,0
15,2,13,0
15,3,11,1
14,10,3,1
14,2,11,1
14,1,13,0
14,2,7,5
14,9,5,0
14,10,4,0
14,9,2,3
14,8,5,1
14,1,8,5
14,12,1,1
14,7,7,0
14,4,2,8
14,3,11,0
14,9,5,0
14,7,5,2
14,1,11,2
14,3,11,0
14,3,9,2
14,6,4,4
14,2,12,0
14,2,12,0
14,2,12,0
14,8,2,4
14,5,6,3
14,5,5,4
14,1,10,3
14,6,7,1
14,1,4,9
14,1,1,12
14,1,13,0
14,7,4,3
14,2,12,0
14,13,1,0
14,1,4,9
14,4,10,0
14,3,11,0
14,6,6,2
14,11,1,2
14,9,4,1
14,5,9,0
14,7,2,5
14,10,4,0
14,1,8,5
14,5,7,2
14,5,0,9
14,6,8,0
14,13,1,0
14,7,6,1
14,2,1,11
14,9,4,1
14,1,7,6
14,1,13,0
14,12,0,2
14,10,2,2
14,2,12,0
14,1,5,8
14,1,11,2
14,5,7,2
14,4,10,0
14,2,6,6
14,3,3,8
14,3,5,6
14,2,1,11
14,12,1,1
14,1,0,13
14,13,1,0
14,3,10,1
14,3,2,9
14,11,1,2
14,6,6,2
14,5,9,0
14,1,9,4
14,3,6,5
14,5,3,6
14,3,11,0
14,6,8,0
14,3,6,5
14,7,4,3
14,7,7,0
14,3,9,2
14,6,6,2
14,2,4,8
14,5,7,2
14,8,1,5
14,6,8,0
14,1,2,11
14,14,0,0
14,12,0,2
14,1,4,9
14,1,13,0
14,2,12,0
14,3,11,0
14,1,13,0
14,1,13,0
14,2,10,2
14,1,7,6
14,1,13,0
14,1,13,0
14,1,0,13
14,2,12,0
14,2,10,2
14,10,4,0
14,1,13,0
14,3,11,0
14,6,2,6
14,1,0,13
14,13,0,1
14,1,3,10
14,4,10,0
14,1,0,13
14,8,2,4
14,13,1,0
14,1,13,0
14,1,10,3
14,1,12,1
14,2,12,0
14,8,6,0
14,3,11,0
14,4,10,0
14,10,3,1
14,11,2,1
14,9,5,0
14,9,5,0
14,3,2,9
14,4,5,5
14,7,2,5
14,7,6,1
14,10,1,3
14,1,3,10
14,12,2,0
14,12,2,0
14,4,1,9
14,2,12,0
14,7,4,3
14,2,1,11
14,1,13,0
14,9,5,0
14,12,1,1
14,2,3,9
14,3,11,0
14,5,9,0
14,8,2,4
14,4,6,4
14,13,1,0
14,1,0,13
14,4,7,3
14,12,0,2
14,4,2,8
14,7,6,1
14,11,3,0
14,1,0,13
14,3,0,11
14,1,2,11
14,3,9,2
14,4,9,1
14,7,3,4
14,3,6,5
14,6,6,2
14,7,5,2
14,3,9,2
14,5,3,6
14,6,6,2
14,11,2,1
14,10,4,0
14,3,8,3
14,5,4,5
14,11,3,0
14,2,12,0
14,12,0,2
14,6,8,0
14,7,7,0
14,2,12,0
14,2,12,0
14,3,11,0
14,4,8,2
14,1,5,8
14,7,3,4
14,7,5,2
14,10,4,0
14,7,7,0
14,1,10,3
14,5,2,7
14,12,0,2
14,7,5,2
14,2,11,1
14,1,9,4
14,13,1,0
14,8,2,4
14,13,1,0
14,14,0,0
14,5,9,0
14,7,7,0
14,11,2,1
14,3,11,0
14,8,6,0
14,1,13,0
14,2,3,9
14,3,9,2
14,9,3,2
14,4,6,4
14,11,3,0
14,4,9,1
14,1,12,1
14,5,7,2
14,9,3,2
14,10,3,1
14,7,7,0
14,1,0,13
14,4,8,2
14,9,5,0
14,9,5,0
14,5,6,3
14,6,4,4
14,11,3,0
14,8,4,2
14,9,5,0
14,2,11,1
14,3,6,5
14,1,1,12
14,4,8,2
14,5,4,5
14,7,7,0
14,6,3,5
14,3,11,0
14,3,6,5
14,8,6,0
14,13,0,1
14,4,10,0
14,3,11,0
14,1,12,1
14,3,8,3
14,5,7,2
14,5,6,3
14,3,10,1
14,1,5,8
14,12,2,0
14,8,5,1
14,8,3,3
14,1,11,2
14,8,6,0
14,3,11,0
14,4,10,0
14,2,12,0
14,7,5,2
14,2,0,12
14,4,10,0
14,8,5,1
14,4,10,0
14,1,10,3
14,10,3,1
14,13,1,0
14,6,4,4
14,10,2,2
14,3,11,0
14,13,1,0
14,1,0,13
14,1,3,10
14,8,6,0
14,13,0,1
14,2,11,1
14,2,12,0
14,3,10,1
14,5,9,0
14,10,4,0
14,1,12,1
14,2,12,0
14,9,2,3
14,8,5,1
14,6,8,0
14,9,5,0
14,1,0,13
14,1,0,13
14,2,2,10
14,1,7,6
14,3,8,3
14,10,2,2
14,2,12,0
14,1,13,0
14,1,12,1
14,10,1,3
14,1,10,3
14,3,11,0
14,10,2,2
14,5,1,8
14,3,9,2
14,3,9,2
14,11,3,0
14,9,1,4
14,14,0,0
14,5,0,9
14,1,9,4
14,6,3,5
14,3,11,0
14,1,0,13
14,7,7,0
14,8,4,2
14,8,5,1
14,5,9,0
14,7,6,1
14,2,10,2
14,6,3,5
14,4,7,3
14,8,5,1
14,3,11,0
14,4,10,0
14,7,6,1
14,6,3,5
14,2,10,2
14,1,1,12
14,7,3,4
14,4,8,2
14,1,6,7
14,3,5,6
14,3,7,4
14,3,11,0
14,1,11,2
14,2,12,0
14,5,8,1
14,7,7,0
14,10,1,3
14,3,11,0
14,5,9,0
14,12,1,1
14,3,11,0
14,1,0,13
14,1,12,1
14,3,10,1
14,8,6,0
14,9,4,1
14,6,7,1
14,5,9,0
14,2,12,0
14,2,12,0
14,4,8,2
14,9,2,3
14,3,11,0
14,2,8,4
14,5,3,6
14,7,5,2
14,2,0,12
14,2,10,2
14,1,1,12
14,4,10,0
14,1,2,11
14,4,9,1
14,2,12,0
13,4,7,2
13,1,12,0
13,4,5,4
13,2,11,0
13,10,0,3
13,10,2,1
13,1,0,12
13,11,0,2
13,4,9,0
13,1,0,12
13,10,1,2
13,7,5,1
13,2,11,0
13,8,5,0
13,3,10,0
13,1,0,12
13,11,2,0
13,5,7,1
13,6,7,0
13,5,4,4
13,9,2,2
13,11,0,2
13,12,0,1
13,2,9,2
13,12,0,1
13,8,5,0
13,1,0,12
13,1,0,12
13,1,12,0
13,6,2,5
13,2,10,1
13,4,8,1
13,8,5,0
13,8,3,2
13,2,11,0
13,1,9,3
13,4,6,3
13,1,9,3
13,7,6,0
13,1,0,12
13,10,1,2
13,5,8,0
13,8,0,5
13,2,11,0
13,5,8,0
13,7,4,2
13,1,1,11
13,1,12,0
13,7,4,2
13,13,0,0
13,4,2,7
13,13,0,0
13,5,8,0
13,12,0,1
13,1,12,0
13,3,9,1
13,7,6,0
13,3,9,1
13,4,9,0
13,3,9,1
13,13,0,0
13,2,11,0
13,12,1,0
13,7,3,3
13,1,11,1
13,1,0,12
13,6,5,2
13,8,2,3
13,3,10,0
13,3,7,3
13,8,1,4
13,8,3,2
13,4,3,6
13,2,2,9
13,2,9,2
13,2,11,0
13,4,2,7
13,1,12,0
13,1,2,10
13,1,4,8
13,10,3,0
13,5,7,1
13,4,9,0
13,3,10,0
13,2,9,2
13,2,11,0
13,9,4,0
13,2,11,0
13,4,8,1
13,2,11,0
13,6,7,0
13,2,9,2
13,9,3,1
13,7,6,0
13,4,9,0
13,3,3,7
13,10,1,2
13,6,7,0
13,11,2,0
13,1,0,12
13,1,11,1
13,12,1,0
13,5,4,4
13,9,0,4
13,1,0,12
13,2,8,3
13,7,6,0
13,7,5,1
13,10,2,1
13,4,9,0
13,1,5,7
13,2,10,1
13,7,4,2
13,2,10,1
13,1,12,0
13,2,10,1
13,3,10,0
13,1,5,7
13,6,4,3
13,5,8,0
13,9,3,1
13,10,1,2
13,1,7,5
13,5,7,1
13,2,8,3
13,5,5,3
13,3,10,0
13,5,7,1
13,6,2,5
13,10,3,0
13,10,3,0
13,2,7,4
13,5,8,0
13,13,0,0
13,1,2,10
13,9,4,0
13,1,0,12
13,3,1,9
13,2,11,0
13,9,1,3
13,6,7,0
13,2,6,5
13,9,3,1
13,3,8,2
13,6,5,2
13,4,9,0
13,6,7,0
13,9,1,3
13,8,1,4
13,3,10,0
13,4,9,0
13,9,4,0
13,1,0,12
13,5,5,3
13,4,8,1
13,8,4,1
13,3,9,1
13,11,0,2
13,7,5,1
13,10,1,2
13,13,0,0
13,2,11,0
13,2,6,5
13,8,3,2
13,7,6,0
13,1,1,11
13,3,10,0
13,3,3,7
13,1,7,5
13,11,2,0
13,12,0,1
13,3,10,0
13,9,0,4
13,1,10,2
13,1,12,0
13,10,2,1
13,4,9,0
13,1,12,0
13,6,2,5
13,7,2,4
13,4,3,6
13,1,0,12
13,3,10,0
13,8,5,0
13,4,9,0
13,8,5,0
13,10,1,2
13,1,2,10
13,10,2,1
13,3,10,0
13,3,10,0
13,8,5,0
13,6,7,0
13,7,5,1
13,9,4,0
13,8,5,0
13,3,10,0
13,1,8,4
13,2,1,10
13,7,5,1
13,10,2,1
13,8,3,2
13,3,3,7
13,1,1,11
13,11,0,2
13,7,1,5
13,3,4,6
13,3,10,0
13,4,6,3
13,1,10,2
13,11,0,2
13,8,0,5
13,6,6,1
13,11,2,0
13,4,9,0
13,2,0,11
13,7,5,1
13,6,6,1
13,9,1,3
13,3,7,3
13,11,2,0
13,1,4,8
13,2,11,0
13,3,0,10
13,6,5,2
13,3,8,2
13,2,9,2
13,9,4,0
13,4,8,1
13,2,10,1
13,5,8,0
13,7,4,2
13,5,1,7
13,6,2,5
13,12,1,0
13,12,0,1
13,8,2,3
13,3,10,0
13,8,5,0
13,8,2,3
13,4,9,0
13,2,11,0
13,11,1,1
13,8,4,1
13,3,5,5
13,9,2,2
13,9,1,3
13,1,2,10
13,9,3,1
13,10,1,2
13,7,6,0
13,1,0,12
13,5,4,4
13,6,6,1
13,10,3,0
13,4,8,1
13,6,6,1
13,8,5,0
13,3,10,0
13,1,4,8
13,6,2,5
13,1,1,11
13,2,9,2
13,5,1,7
13,8,3,2
13,2,10,1
13,3,8,2
13,1,9,3
13,2,11,0
13,9,4,0
13,5,4,4
13,2,9,2
13,9,3,1
13,5,8,0
13,2,10,1
13,2,10,1
13,7,6,0
13,4,8,1
13,3,10,0
13,9,1,3
13,2,6,5
13,1,12,0
13,2,11,0
13,1,11,1
13,1,7,5
13,1,6,6
13,3,3,7
13,10,3,0
13,8,4,1
13,3,10,0
13,8,5,0
13,5,8,0
13,1,6,6
13,4,0,9
13,8,4,1
13,3,8,2
13,2,4,7
13,2,10,1
13,5,7,1
13,1,10,2
13,8,5,0
13,6,7,0
13,9,4,0
13,5,7,1
13,7,3,3
13,2,11,0
13,3,5,5
13,4,8,1
13,1,0,12
13,1,12,0
13,1,0,12
13,5,3,5
13,6,3,4
13,6,6,1
13,2,3,8
13,4,7,2
13,2,11,0
13,9,4,0
13,2,6,5
13,6,5,2
13,4,6,3
13,6,5,2
13,3,9,1
13,7,6,0
13,7,1,5
13,3,5,5
13,2,10,1
13,8,5,0
13,2,2,9
13,3,8,2
13,2,11,0
13,2,8,3
13,13,0,0
13,6,7,0
13,3,10,0
13,4,7,2
13,6,6,1
13,1,0,12
13,1,0,12
13,1,11,1
13,1,12,0
13,1,0,12
13,3,10,0
